Datas;Natural Gas;LPG;C5+;Ethane;Propane;Butane
jan/02;127;175.1964459;185;141;152;179
fev/02;127;187.812953;197;146;163;191
mar/02;128;216.7543178;239;191;198;216
abr/02;137;238.9021789;262;207;217;239
mai/02;137;230.8622797;255;203;212;229
jun/02;137;216.7397116;240;173;196;217
jul/02;141;225.6446221;246;170;193;231
ago/02;141;247.5214571;260;186;215;252
set/02;141;275.4728465;284;214;244;278
out/02;147;187.2076073;287;224;249;148
nov/02;147;185.2584917;272;217;253;144
dez/02;147;204.0453048;299;248;273;161
jan/03;155;351.6620079;349;281;313;354
fev/03;155;384.6249452;404;344;376;371
mar/03;154;354.1580444;359;329;322;354
abr/03;148;282.0862072;301;272;262;279
mai/03;141;289.1539829;273;296;283;279
jun/03;141;299.1576039;291;311;291;290
jul/03;138;206.5965203;293;275;276;163
ago/03;137;300.6782711;314;273;286;294
set/03;137;291.0787549;289;263;271;288
out/03;136;319.0009319;309;285;289;319
nov/03;136;323.5239838;323;282;284;328
dez/03;136;350.4642998;346;329;327;346
jan/04;131;398.1324302;404;354;385;386
fev/04;129;341.8644965;359;295;344;325
mar/04;130;340.6018721;369;304;304;343
abr/04;129;345.6799594;383;311;317;344
mai/04;126;379.9882896;421;347;353;376
jun/04;124;377.7405584;401;351;350;374
jul/04;121;413.0729453;438;371;387;407
ago/04;119;447.1865262;470;423;438;431
set/04;116;446.1754529;474;378;416;440
out/04;114;506.9339802;542;460;473;500
nov/04;116;495.1548951;515;483;451;494
dez/04;116;437.7768905;448;403;406;433
jan/05;119;433.7066307;469;369;384;438
fev/05;118;446.7061447;487;375;395;451
mar/05;133;488.5253052;546;419;458;481
abr/05;143;487.2334684;539;416;444;486
mai/05;148;441.9185584;490;365;415;435
jun/05;160;462.8297616;497;385;428;459
jul/05;159;498.3244395;518;404;438;505
ago/05;156;529.4015547;596;501;488;525
set/05;155;632.5618675;671;626;588;625
out/05;158;641.5657755;630;612;592;636
nov/05;156;571.0649158;569;519;520;570
dez/05;156;412.13328;587;57;550;325
jan/06;155;598.0782629;633;47;516;611
fev/06;152;550.3809201;579;391;478;560
mar/06;145;532.5808366;595;409;482;533
abr/06;143;569.8363725;671;483;530;563
mai/06;138;579.6825711;66;503;542;571
jun/06;136;600.7138697;666;522;571;588
jul/06;139;638.3053481;711;622;605;625
ago/06;139;630.8204844;693;586;589;622
set/06;143;556.2996751;599;476;525;546
out/06;145;522.5544948;574;462;486;516
nov/06;147;524.622083;566;445;494;515
dez/06;150;535.295966;583;467;502;527
jan/07;151;520.7206059;547;409;465;524
fev/07;154;531.3782598;594;438;507;519
mar/07;151;587.6397018;652;464;539;584
abr/07;157;627.7970019;687;507;573;626
mai/07;163;646.1294001;734;552;600;639
jun/07;161;632.9432514;744;548;594;623
jul/07;166;658.4326854;736;567;620;647
ago/07;166;661.871633;701;595;620;652
set/07;168;730.7073864;765;660;675;725
out/07;175;791.0958901;825;740;745;777
nov/07;173;868.1922585;900;788;814;854
dez/07;170;862.3465345;905;791;797;855
jan/08;172;867.2120205;901;828;787;867
fev/08;177;812.885088;908;709;743;810
mar/08;176;863.7844333;971;721;769;871
abr/08;176;887.7629376;1056;704;827;877
mai/08;174;967.7172515;1151;722;888;962
jun/08;170;1025.828812;1257;910;944;1019
jul/08;177;1055.610844;1256;1013;972;1048
ago/08;178;917.7088841;1095;807;863;902
set/08;178;821.035345;949;610;797;795
out/08;179;577.0404727;646;364;545;566
nov/08;180;416.9127518;432;301;388;412
dez/08;181;321.7290446;337;261;315;310
jan/09;179;443.1162664;404;272;380;454
fev/09;182;409.0805852;421;265;343;423
mar/09;183;394.0248435;437;252;339;403
abr/09;185;286.3901662;456;274;332;251
mai/09;188;310.3410809;519;307;366;268
jun/09;191;527.5644199;61;377;442;545
jul/09;198;471.7525241;580;321;390;490
ago/09;194;543.7156262;652;360;470;555
set/09;197;222.7168914;629;371;50;298
out/09;207;598.1869979;678;422;522;608
nov/09;207;649.3362715;719;519;559;664
dez/09;206;709.4780928;739;535;622;720
jan/10;215;765.5886041;806;576;683;771
fev/10;217;731.4084838;778;583;670;728
mar/10;217;681.7944836;803;475;592;694
abr/10;220;704.3853993;848;414;592;727
mai/10;222;673.6458495;787;415;564;696
jun/10;227;663.9944001;744;391;544;692
jul/10;241;629.4702227;722;331;530;649
ago/10;240;632.2015813;747;344;559;639
set/10;229;662.0014659;769;377;591;666
out/10;216;718.478755;837;433;641;723
nov/10;220;742.861364;864;488;654;752
dez/10;213;782.5610033;916;481;675;799
jan/11;185;791.6687776;939;458;702;799
fev/11;186;819.3199285;980;485;718;831
mar/11;191;844.0871673;1062;527;720;866
abr/11;196;887.5876632;1118;585;753;913
mai/11;207;897.1693274;1099;588;790;908
jun/11;214;877.8680516;1037;560;791;880
jul/11;218;897.8266062;1072;603;796;907
ago/11;225;896.8187787;1000;549;797;905
set/11;226;928.9751295;1024;585;814;943
out/11;240;883.379456;988;657;767;900
nov/11;234;912.4392933;976;647;759;946
dez/11;232;960.5472325;966;598;724;1033
jan/12;238;880.9239923;1010;491;673;942
fev/12;232;824.5181112;1047;368;637;879
mar/12;228;864.2177505;1070;395;659;925
abr/12;229;843.7820601;1033;365;622;914
mai/12;222;718.3781346;912;308;494;796
jun/12;222;570.0570883;741;224;409;623
jul/12;247;609.9368707;814;256;456;657
ago/12;248;653.5590849;920;262;469;714
set/12;239;678.8407863;900;236;474;748
out/12;243;697.5578144;925;239;501;762
nov/12;236;713.267589;956;216;463;803
dez/12;248;713.9800468;938;178;411;830
jan/13;252;708.747783;972;175;434;811
fev/13;253;677.9416939;1019;191;449;759
mar/13;251;616.3749571;931;207;467;662
abr/13;271;593.5422277;901;214;491;617
mai/13;269;566.9703123;894;210;488;580
jun/13;275;530.6333438;881;183;449;546
jul/13;286;574.7132189;915;184;481;594
ago/13;281;626.651227;957;184;555;633
set/13;265;632.7533709;950;184;578;630
out/13;266;680.1472294;916;189;592;692
nov/13;266;670.7651832;909;185;616;667
dez/13;261;666.5667134;931;208;664;637
jan/14;264;728.6690107;910;243;726;696
fev/14;265;710.2522211;918;286;752;657
mar/14;258;597.3771655;950;223;555;591
abr/14;258;606.8793071;982;218;575;595
mai/14;251;584.4636658;953;213;544;577
jun/14;256;599.5388824;963;215;545;598
jul/14;262;593.3101515;952;186;539;592
ago/14;264;580.0282511;914;170;530;578
set/14;260;593.0082901;894;174;553;585
out/14;263;530.4434633;768;167;488;527
nov/14;269;482.9603447;671;166;420;492
dez/14;271;334.9849785;503;131;286;343
jan/15;269;304.4369321;411;142;248;318
fev/15;272;327.4254609;510;136;302;325
mar/15;277;305.8959287;520;136;284;303
abr/15;284;308.0397937;552;128;285;305
mai/15;286;271.5648778;557;140;237;276
jun/15;279;233.7900105;536;140;192;244
jul/15;270;244.1263281;468;139;203;253
ago/15;264;230.7243323;402;144;196;237
set/15;269;268.5527557;417;141;236;272
out/15;273;275.9126553;437;146;233;284
nov/15;266;275.1677393;433;134;221;289
dez/15;268;249.7123864;404;112;199;263
jan/16;338;215.7546049;318;112;173;227
fev/16;348;238.1231818;301;109;196;248
mar/16;348;255.6327643;380;13;236;253
abr/16;395;262.5317573;403;140;238;262
mai/16;394;303.276551;424;145;274;304
jun/16;392;300.3699181;437;171;261;306
jul/16;398;288.2094489;412;143;246;296
ago/16;379;278.9085483;446;127;232;289
set/16;372;304.8881013;427;148;259;313
out/16;357;363.7981334;487;180;301;378
nov/16;343;340.1360967;441;154;276;356
dez/16;335;428.7242952;483;196;330;457
jan/17;295;455.7246589;452;162;386;469
fev/17;272;484.698482;504;189;405;501
mar/17;270;353.6354672;486;169;319;354
abr/17;275;368.4120683;491;182;338;366
mai/17;280;357.8826242;469;189;333;354
jun/17;282;330.2688003;437;181;307;326
jul/17;277;371.5588919;457;187;342;369
ago/17;262;429.7645809;478;195;397;426
set/17;241;482.8759534;511;198;463;470
out/17;263;501.5037213;540;197;487;486
nov/17;269;504.7576571;593;195;508;480
dez/17;261;501.9889716;596;164;500;480
jan/18;251;490.0037768;623;200;470;477
fev/18;223;467.0087564;592;179;456;451
mar/18;224;430.0502131;639;186;409;421
abr/18;228;443.7995118;658;205;428;431
mai/18;233;540.0235046;701;195;480;545
jun/18;238;536.6900462;652;242;459;550
jul/18;256;557.554185;662;265;491;565
ago/18;249;542.6591114;663;291;510;534
set/18;247;605.1216949;685;391;551;604
out/18;255;522.5252824;670;309;499;510
nov/18;247;406.9172453;484;239;387;398
dez/18;245;371.5507774;437;219;351;365
jan/19;281;376.187433;455;231;344;375
fev/19;242;391.6586398;508;228;348;395
mar/19;233;374.8323026;549;200;346;372
abr/19;253;353.9097391;571;169;328;350
mai/19;254;303.7812762;537;168;299;292
jun/19;245;241.1969745;461;129;226;237
jul/19;244;261.1295626;474;107;230;264
ago/19;246;247.8168268;436;119;218;251
set/19;249;282.2079255;472;156;233;293
out/19;278;311.2044693;486;139;242;331
nov/19;275;342.0251647;528;146;280;357
dez/19;291;323.3892822;547;129;260;340
jan/20;364;323.665177;519;110;210;365
fev/20;377;273.6616783;459;106;206;294
mar/20;349;175.6427463;248;92;168;171
abr/20;372;165.989674;153;96;170;157
mai/20;370;208.1610061;223;163;215;195
jun/20;360;261.6131899;171;162;257;252
jul/20;365;265.3653592;301;159;258;257
ago/20;387;281.2309333;373;178;270;274
set/20;374;283.5987599;375;147;258;283
out/20;409;297.3999917;383;160;273;296
;461;;;;;
;457;;;;;
;471;;;;;
;480;;;;;
;467;;;;;
;462;;;;;
;452;;;;;
;465;;;;;
;472;;;;;
;461;;;;;
;452;;;;;
;448;;;;;
;428;;;;;
;430;;;;;
;421;;;;;
;423;;;;;
;374;;;;;
;344;;;;;
;288;;;;;
;314;;;;;
;308;;;;;
;232;;;;;
;234;;;;;
;225;;;;;
;311;;;;;
;328;;;;;
;315;;;;;
;320;;;;;
;307;;;;;
